2116,8305
2116,7096
2116,6835
2116,6872
2116,8306
2116,6928
2117,7212
2117,6809
2117,6805
2118,7552
2118,7131
2118,7373
2118,6891
2119,6864
2119,8307
2120,6864
2121,6884
2121,7205
2121,6917
2121,8080
2121,6897
2121,7026
2121,6977
2121,6818
2121,7020
2121,6841
2121,6861
2121,6852
2121,6922
2121,7525
2121,8308
2121,8127
2121,6964
2121,8309
2121,6822
2122,6801
2122,6925
2123,8080
2123,6841
2123,6861
2124,7669
2124,6805
2124,6853
2124,7901
2124,6980
2125,7062
2126,7223
2126,7311
2126,8068
2126,7617
2127,7064
2127,7027
2127,6983
2127,7018
2127,7546
2127,6984
2128,7750
2128,7619
2128,7620
2128,8310
2128,7877
2128,7628
2128,7401
2128,7223
2128,7527
2128,7645
2128,7959
2128,7949
2128,7710
2128,7301
2128,7235
2128,7100
2128,7119
2128,7719
2128,6850
2128,6845
2128,7632
2128,8311
2128,8312
2128,7634
2128,7212
2128,8313
2128,7952
2128,7616
2128,7037
2128,7712
2128,7713
2128,7956
2128,7403
2128,7623
2128,7381
2128,7221
2128,6933
2128,7089
2128,7591
2128,7705
2128,7384
2128,8235
2128,7720
2128,7084
2128,8314
2128,7954
2128,8277
2128,7847
2128,7640
2128,7404
2128,8315
2128,8224
2128,8238
2128,7714
2128,6868
2128,6911
2128,8316
2128,6926
2128,7717
2128,6840
2128,7754
2128,7642
2128,8183
2128,8317
2128,7151
2128,7755
2128,6890
2128,7805
2128,7485
2128,7115
2128,7262
2128,8318
2128,8252
2128,7029
2128,7046
2128,7617
2128,6822
2129,6933
2129,6822
2130,6819
2130,6905
2131,8319
2131,7019
2131,7603
2131,7492
2131,7041
2131,6943
2131,7552
2131,7131
2131,8190
2131,6834
2131,6868
2131,6891
2132,7534
2132,6832
2133,6902
2133,6923
2133,7141
2133,7656
2133,8320
2133,7059
2133,8202
2133,7223
2133,8321
2133,7879
2133,6856
2133,8322
2133,6857
2133,8191
2133,7783
2133,6823
2133,8192
2133,6884
2133,7428
2133,7123
2133,8193
2133,6910
2133,8194
2133,8323
2133,7840
2133,6920
2133,7645
2133,6839
2133,6917
2133,7003
2133,6850
2133,8061
2133,6952
2133,7149
2133,8246
2133,8324
2133,7841
2133,8032
2133,7229
2133,8325
2133,6860
2133,7060
2133,8201
2133,7230
2133,7459
2133,8326
2133,8327
2133,7505
2133,7275
2133,8328
2133,7190
2133,6800
2133,7089
2133,8329
2133,6807
2133,7273
2133,6804
2133,8018
2133,6925
2133,8248
2133,7146
2133,6861
2133,8330
2133,7222
2133,7061
2133,6863
2133,7954
2133,7848
2133,7025
2133,6995
2133,7764
2133,6864
2133,6948
2133,8019
2133,8331
2133,7039
2133,7168
2133,8196
2133,7404
2133,8063
2133,8288
2133,7062
2133,6867
2133,6837
2133,8332
2133,8333
2133,6949
2133,8334
2133,7012
2133,8303
2133,7253
2133,7849
2133,8335
2133,7199
2133,7136
2133,7172
2133,8336
2133,8022
2133,7898
2133,7292
2133,8337
2133,6802
2133,8338
2133,7029
2133,8339
2133,8198
2133,7231
2133,8340
2133,6822
2133,7784
2134,8341
2134,7690
2134,7090
2134,6909
2134,7034
2134,7606
2134,7358
2134,8342
2134,7825
2134,6806
2134,6885
2134,7365
2134,8343
2134,6874
2134,6794
2134,7254
2134,7694
2134,6995
2134,6864
2134,6979
2134,7080
2134,7829
2134,7433
2134,7585
2134,8005
2134,7116
2134,6805
2134,6879
2134,7587
2135,7629
2136,7785
2136,7787
2136,7790
2137,6937
2137,6845
2137,7303
2137,6805
2138,6839
2138,6845
2138,6817
2138,6805
2138,8253
2138,6822
2139,6868
2140,7426
2141,6878
2142,8344
2142,6930
2142,7190
2142,7130
2142,6931
2142,7089
2142,7010
2142,7845
2142,7195
2142,6808
2142,8079
2143,6914
2143,6819
2144,7409
2144,7248
2144,7615
2144,7527
2144,7630
2144,7710
2144,7006
2144,6943
2144,6845
2144,7212
2144,8345
2144,7713
2144,7956
2144,7076
2144,7591
2144,6925
2144,6863
2144,7954
2144,7714
2144,6868
2144,7560
2144,6926
2144,7717
2144,6970
2144,7311
2144,7483
2144,7312
2144,7644
2144,7673
2144,7192
2145,7130
2146,7655
2147,7125
2147,8194
2147,7859
2147,7185
2148,7573
2148,7382
2148,7084
2148,6824
2149,6813
2149,7155
2149,7033
2149,7148
2150,6835
2151,6865
2151,7083
2152,7301
2153,7223
2153,7510
2153,6864
2154,7448
2154,7862
2154,6928
2155,7181
2155,7401
2155,7223
2155,7710
2155,7362
2155,7963
2155,7037
2155,7326
2155,7956
2155,8232
2155,7687
2155,7717
2155,7789
2155,7791
2155,7311
2155,6890
2155,6981
2155,7485
2155,7393
2156,8222
2156,6890
2156,7485
2157,8346
2157,6948
2158,8347
2158,6881
2158,6856
2158,6814
2158,7205
2158,7364
2158,6897
2158,7119
2158,8272
2158,7552
2158,6831
2158,7885
2158,7373
2158,8121
2158,6818
2158,6931
2158,6872
2158,6901
2158,6949
2159,7090
2159,8176
2159,7264
2159,7204
2159,6805
2159,7499
2160,6827
2160,6872
2161,8285
2161,7902
2161,8348
2161,6975
2161,8349
2161,8350
2161,8351
2162,7446
2162,6975
2163,7115
2164,7223
2164,7535
2164,6945
2164,7359
2164,6884
2164,6839
2164,6875
2164,7049
2164,6932
2164,6925
2164,6863
2164,6995
2164,8145
2164,7080
2164,6868
2164,8146
2164,6934
2165,7846
2165,6793
2166,8266
2166,8352
2166,8353
2166,8354
2166,7478
2167,6902
2167,7284
2167,7070
2167,7082
2167,6839
2167,7698
2167,7074
2167,8285
2167,7646
2167,8355
2167,7027
2167,6875
2167,7282
2167,6983
2167,6818
2167,7018
2167,7913
2167,7547
2167,6834
2167,6835
2167,6984
2167,6847
2167,6841
2167,6862
2167,8356
2167,6936
2167,6852
2167,6995
2167,8357
2168,7018
2169,6853
2170,8358
2170,6876
2170,7462
2170,6955
2170,6992
2170,6862
2170,7828
2170,8105
2170,7982
2170,7870
2170,6805
2171,7090
2171,7606
2171,7358
2171,7019
2171,6838
2171,7691
2171,8275
2171,6885
2171,7365
2171,8343
2171,6845
2171,7692
2171,8120
2171,6847
2171,7254
2171,6810
2171,7204
2171,6864
2171,6946
2171,8359
2171,7829
2171,6868
2171,7433
2171,7347
2171,7005
2171,7255
2171,7116
2171,8041
2172,7162
2172,8082
2172,7219
2172,7090
2172,7358
2172,8086
2172,6974
2172,7607
2172,7244
2172,7320
2172,7014
2172,8275
2172,8295
2172,6885
2172,6874
2172,7035
2172,7271
2172,8011
2172,7500
2172,7981
2172,6794
2172,7161
2172,7795
2172,7144
2172,7264
2172,8120
2172,8360
2172,6809
2172,6887
2172,7996
2172,7614
2172,7204
2172,6946
2172,7306
2172,7904
2172,7829
2172,7433
2172,6883
2172,6947
2172,7309
2172,7810
2172,8361
2172,7689
2172,6805
2172,7586
2172,6879
2172,7499
2172,6849
2172,7587
2172,8362
2172,6832
2172,7830
2172,6988
2173,6903
2173,6827
2173,7090
2173,6909
2173,7034
2173,7606
2173,7092
2173,7019
2173,6838
2173,7691
2173,7607
2173,6806
2173,8275
2173,6885
2173,8343
2173,6850
2173,6874
2173,6845
2173,7780
2173,6938
2173,8120
2173,7670
2173,7965
2173,6817
2173,6835
2173,7887
2173,7700
2173,6907
2173,7618
2173,7545
2173,8112
2173,6810
2173,6921
2173,7120
2173,6929
2173,7204
2173,7257
2173,7829
2173,7508
2173,6868
2173,8115
2173,7307
2173,6947
2173,7036
2173,7255
2173,6840
2173,7309
2173,6869
2173,7479
2173,7000
2173,6805
2173,7586
2173,6879
2173,7117
2173,6832
2173,7495
2173,6989
2173,7427
2173,7177
2173,7831
2173,6988
2174,6835
2175,7285
2176,7285
2176,6835
2177,7358
2177,8120
2177,7254
2177,6810
2177,8277
2177,7116
2177,7689
2178,7000
2179,6979
2180,7875
2180,7147
2180,7248
2180,6896
2180,7064
2180,7445
2180,7698
2180,7699
2180,7882
2180,7366
2180,6968
2180,6977
2180,7101
2180,6900
2180,7766
2180,6933
2180,6936
2180,6929
2180,6852
2180,6995
2180,6820
2180,7525
2180,7994
2180,7013
2180,7495
2180,7760
2180,7292
2180,7293
2180,6964
2180,7900
2180,8363
2181,6805
2181,7586
2182,7191
2183,7281
2183,7019
2183,7016
2183,6907
2183,6921
2183,6949
2183,6988
2184,7142
2184,7715
2185,7018
2186,7518
2187,7365
2187,6832
2188,6885
2189,6923
2189,7724
2189,7879
2189,6937
2189,7727
2189,7123
2189,6917
2189,7089
2189,7687
2189,7510
2189,6995
2190,6974
2190,6839
2190,6841
2191,7959
2191,7632
2191,7485
2191,8364
2192,6885
2193,7432
2193,7358
2193,8365
2193,6838
2193,7607
2193,7398
2193,6806
2193,7014
2193,8275
2193,8295
2193,7609
2193,6885
2193,7365
2193,8343
2193,6874
2193,7271
2193,6794
2193,8120
2193,6809
2193,8366
2193,6871
2193,8367
2193,7254
2193,6810
2193,6882
2193,6979
2193,7829
2193,6868
2193,7433
2193,8368
2193,6883
2193,6947
2193,7255
2193,7871
2193,7309
2193,7810
2193,7116
2193,7000
2193,8278
2193,7348
2193,7689
2193,6805
2193,7165
2193,6832
2193,7177
2193,6988
2194,6838
2195,6805
2196,6856
2197,6856
2198,6856
2199,6856
2199,6857
2199,7783
2199,6802
2200,6856
2200,6857
2201,6845
2201,6847
2202,7275
2203,6838
2203,6979
2204,6845
2204,6968
2204,6911
2205,7446
2205,6975
2206,6801
2207,6987
2207,6842
2208,6903
2208,6826
2208,6814
2208,8123
2208,6897
2208,7027
2208,6875
2208,7282
2208,6914
2208,7622
2208,7377
2208,7460
2208,6817
2208,6818
2208,7913
2208,6835
2208,8369
2208,7020
2208,6847
2208,6819
2208,6841
2208,6932
2208,6905
2208,7278
2208,6946
2208,7055
2208,6878
2208,7854
2208,8370
2208,6842
2208,8371
2208,6888
2208,6889
2208,6891
2208,6964
2208,7129
2208,6821
2209,8323
2209,6839
2209,6987
2209,6835
2209,8128
2209,6935
2209,6841
2209,7045
2209,6872
2209,6866
2209,6936
2209,6852
2209,6948
2209,6986
2209,6842
2209,7339
2209,7067
2209,6888
2210,7438
2210,8372
2210,7625
2210,7005
2210,7721
2211,7261
2211,6839
2211,6847
2211,6929
2211,6852
2212,6806
2213,8373
2213,7034
2213,6806
2213,7493
2213,6885
2213,8374
2213,6868
2213,8301
2213,8375
2213,6805
2213,6891
2214,6871
2214,6872
2214,8160
2215,7006
2215,7119
2215,6817
2215,6868
2215,7307
2215,7812
2216,6835
2216,7344
2216,7625
2216,6853
2217,6864
2218,6902
2218,6974
2218,6826
2218,6813
2218,7069
2218,7064
2218,6838
2218,6839
2218,7014
2218,6885
2218,6816
2218,6795
2218,6919
2218,6799
2218,6984
2218,6847
2218,8156
2218,6872
2218,6866
2218,8356
2218,7762
2218,7350
2218,7196
2218,6936
2218,6852
2218,6901
2218,7098
2218,6947
2218,6797
2218,7129
2218,6822
2219,6827
2219,8376
2219,6905
2219,6862
2219,6883
2219,6947
2220,6856
2221,7664
2221,7300
2221,7394
2221,7929
2221,7137
2221,8290
2221,7932
2221,7817
2221,7457
2221,7083
2221,7150
2221,6847
2221,6932
2221,7133
2221,6864
2221,6868
2221,6975
2221,6918
2221,8377
2221,8378
2222,7026
2222,6983
2222,6818
2222,7546
2223,6839
2223,7051
2223,6913
2224,7445
2224,6983
2224,7546
2225,6909
2225,8024
2225,7019
2225,7082
2225,6907
2225,6905
2225,6796
2225,6805
2225,8081
2226,7400
2226,7235
2226,7634
2226,7616
2226,7403
2226,8224
2226,7642
2227,6859
2228,6915
2228,6964
2229,6803
2230,7745
2231,6845
2232,8366
2233,6832
2234,7181
2234,8379
2234,8380
2234,7654
2234,8005
2235,6845
2235,8381
2236,7654
2237,7058
2237,6852
2237,6805
2237,7040
2238,6859
2239,7146
2240,7275
2241,7227
2241,7118
2241,8130
2241,6826
2241,7240
2241,7003
2241,7142
2241,6886
2241,7648
2241,6919
2241,8382
2241,6818
2241,7020
2241,8383
2241,6892
2241,6948
2241,7080
2241,6915
2241,7005
2241,6962
2241,7642
2241,8127
2241,8129
2241,7024
2241,6908
2242,6897
2242,7770
2243,8384
2243,8383
2243,8385
2244,6995
2245,8383
2246,7043
2246,7242
2246,7020
2246,7016
2246,6948
2246,6990
2246,6949
2246,7754
2247,7082
2248,7275
2248,7010
2248,7011
2248,6803
2249,7509
2249,7011
2249,6803
2250,6987
2251,6801
2252,6897
2252,6818
2252,7018
2252,6822
2253,7124
2253,6819
2254,6839
2254,7189
2254,7079
2255,7055
2256,6882
2257,7007
2257,6874
2257,6907
2257,6925
2257,6882
2257,6990
2258,6907
2259,6872
2260,7444
2260,7128
2260,8102
2260,8134
2260,7129
2260,8386
2261,7094
2262,7070
2262,6839
2262,6938
2262,6996
2262,8210
2263,6897
2263,6845
2263,6977
2263,6818
2263,6962
2263,6891
2264,7499
2265,7242
2266,6863
2266,6948
2267,7504
2268,6839
2268,7026
2268,6841
2268,8001
2269,6814
2269,6977
2269,7890
2269,6859
2269,6964
2270,8387
2270,6949
2271,6854
2271,6806
2271,6809
2271,6973
2271,6832
2271,6822
2272,6809
2272,7116
2273,6806
2273,6874
2273,6809
2274,7919
2274,6868
2275,8194
2276,7070
2276,6886
2276,6867
2277,7115
2278,6863
2279,6863
2280,8101
2281,7065
2282,6936
2283,6964
2284,6885
2284,6874
2284,6799
2284,7084
2284,7196
2284,6947
2285,6813
2285,6853
2286,6823
2287,6923
2287,7141
2287,6910
2287,6920
2287,7149
2287,6860
2287,8388
2287,6931
2287,8329
2287,7988
2287,8389
2287,6995
2287,6864
2287,6948
2287,7168
2287,7172
2288,7070
2288,6826
2288,6813
2288,7069
2288,6839
2288,7014
2288,6885
2288,6818
2288,7018
2288,6907
2288,6847
2288,6841
2288,7148
2288,7047
2288,6852
2288,6947
2288,7192
2289,6909
2289,7119
2289,6835
2289,6805
2289,7111
2289,6934
2290,7125
2290,7299
2290,7112
2290,6826
2290,6813
2290,6917
2290,6897
2290,6850
2290,6845
2290,6795
2290,7183
2290,6852
2290,6878
2290,6805
2290,6981
2291,6964
2292,6806
2292,6809
2292,6810
2293,6856
2294,6807
2295,6845
2295,6868
2296,6813
2297,6905
2297,6852
2298,6864
2299,6839
2299,6905
2299,6864
2300,6864
2301,6968
2302,7070
2303,8390
2303,7577
2303,8179
2303,8391
2304,6864
2305,6902
2305,6812
2305,7109
2305,7091
2305,7121
2305,6903
2305,8004
2305,6881
2305,6827
2305,7090
2305,7832
2305,6830
2305,7287
2305,7059
2305,8024
2305,7070
2305,7674
2305,6895
2305,6974
2305,7158
2305,6896
2305,7879
2305,6856
2305,7666
2305,6857
2305,7783
2305,6823
2305,6884
2305,6910
2305,6920
2305,6826
2305,6813
2305,7069
2305,6839
2305,6806
2305,7014
2305,6814
2305,8392
2305,6917
2305,8393
2305,7100
2305,7007
2305,7609
2305,7026
2305,7126
2305,6987
2305,7119
2305,6850
2305,6943
2305,6845
2305,7170
2305,7780
2305,6875
2305,6816
2305,7600
2305,7229
2305,6860
2305,7230
2305,6795
2305,7713
2305,7242
2305,6977
2305,7622
2305,6876
2305,8394
2305,6817
2305,6983
2305,6818
2305,7018
2305,6835
2305,7679
2305,7020
2305,8395
2305,7864
2305,6847
2305,7498
2305,6819
2305,6924
2305,6841
2305,7464
2305,6871
2305,8380
2305,6801
2305,6905
2305,7148
2305,6933
2305,7089
2305,6807
2305,6804
2305,6861
2305,6872
2305,6892
2305,7222
2305,7061
2305,6810
2305,6863
2305,7569
2305,7196
2305,7847
2305,6936
2305,6929
2305,7385
2305,6852
2305,6859
2305,6864
2305,6948
2305,6956
2305,8396
2305,6901
2305,8397
2305,6979
2305,6990
2305,6878
2305,6796
2305,7140
2305,7538
2305,6867
2305,6837
2305,6947
2305,6811
2305,7191
2305,6949
2305,6842
2305,6820
2305,7387
2305,7279
2305,7004
2305,7253
2305,6805
2305,6890
2305,7079
2305,7172
2305,6891
2305,7192
2305,7029
2305,8339
2305,7391
2305,7129
2305,6821
2305,6822
2306,6932
2307,6845
2307,7865
2308,6856
2308,6804
2308,8398
2308,6793
2308,7135
2309,7149
2309,6841
2310,8346
2310,6861
2310,7169
2310,8399
2311,7275
2312,7275
2313,7147
2313,6964
2314,6806
2315,6964
2316,7446
2317,7256
2317,7004
2318,6883
2318,6947
2319,7281
2319,6907
2320,6830
2320,7200
2320,7082
2320,6889
2320,6822
2321,7099
2322,7082
2323,7857
2324,6838
2324,6806
2325,7112
2326,6874
2326,6832
2327,7108
2328,7102
2328,6995
2329,7079
2330,7315
2330,8241
2330,6868
2330,7111
2331,7118
2331,6990
2331,6916
2332,6955
2333,6856
2334,6805
2335,7098
2336,6806
2336,8343
2336,7018
2336,6807
2336,7196
2336,6852
2336,6901
2336,6882
2336,6811
2336,6849
2337,6806
2337,6885
2337,6845
2337,7285
2337,6817
2337,6809
2337,6810
2337,6805
2337,7587
2337,7177
2338,6995
2338,6802
2339,6827
2340,6835
2340,8242
2340,7140
2340,6868
2340,6949
2341,7912
2341,7892
2342,7089
2343,6919
2343,6835
2343,7776
2344,8400
2344,7693
2344,7924
2345,8052
2345,6902
2345,6923
2345,7227
2345,7436
2345,8401
2345,8402
2345,7928
2345,7877
2345,7357
2345,7287
2345,7674
2345,8403
2345,7929
2345,8321
2345,6856
2345,7509
2345,6857
2345,8191
2345,7783
2345,6823
2345,8060
2345,6884
2345,7428
2345,7123
2345,8194
2345,7188
2345,7840
2345,6920
2345,7645
2345,8404
2345,6839
2345,7444
2345,8405
2345,6897
2345,6831
2345,6952
2345,7128
2345,7633
2345,7060
2345,7145
2345,6939
2345,7456
2345,6904
2345,6982
2345,7458
2345,8121
2345,7194
2345,7934
2345,7275
2345,7529
2345,6834
2345,7542
2345,8406
2345,8025
2345,6801
2345,8205
2345,6930
2345,7190
2345,7207
2345,8122
2345,8072
2345,7844
2345,6800
2345,7076
2345,8407
2345,7089
2345,6985
2345,7937
2345,8408
2345,6807
2345,7277
2345,7010
2345,8409
2345,7273
2345,6803
2345,6804
2345,6925
2345,7146
2345,6861
2345,7102
2345,7468
2345,8410
2345,6863
2345,7968
2345,7350
2345,6995
2345,6864
2345,8411
2345,6948
2345,6956
2345,7344
2345,7278
2345,7471
2345,7168
2345,8196
2345,7062
2345,6867
2345,6837
2345,7943
2345,7473
2345,8398
2345,6793
2345,7135
2345,6949
2345,6842
2345,6836
2345,7206
2345,7310
2345,6976
2345,7012
2345,8412
2345,7253
2345,7849
2345,7134
2345,7175
2345,7176
2345,8413
2345,7199
2345,8129
2345,8414
2345,8197
2345,7769
2345,8336
2345,7898
2345,8415
2345,7029
2345,8198
2345,7231
2345,6941
2345,7489
2345,7295
2345,7129
2345,8386
2346,6806
2347,6827
2347,7090
2347,6872
2347,7171
2347,6832
2347,7262
2347,7672
2347,7673
2348,6902
2348,7436
2348,8401
2348,6830
2348,7287
2348,7674
2348,7929
2348,6856
2348,6813
2348,7051
2348,7119
2348,6874
2348,7452
2348,8372
2348,6904
2348,6982
2348,7458
2348,7354
2348,7375
2348,8416
2348,7083
2348,7087
2348,7252
2348,7935
2348,6847
2348,7031
2348,8417
2348,6841
2348,7045
2348,8418
2348,8385
2348,6810
2348,7614
2348,6852
2348,7470
2348,7940
2348,7278
2348,7471
2348,6901
2348,7062
2348,6867
2348,7943
2348,6840
2348,6793
2348,7135
2348,6842
2348,6975
2348,7476
2348,7310
2348,7801
2348,8419
2348,6805
2348,8420
2348,8421
2348,6849
2348,8422
2348,8377
2348,6832
2348,7292
2348,7192
2348,8053
2348,8423
2348,7772
2349,7394
2349,7287
2349,6982
2350,6835
2351,6902
2351,6817
2351,6971
2351,7155
2351,6868
2351,6963
2351,7663
2352,7153
2353,6909
2353,7248
2354,8273
2354,8424
2355,6912
2356,7073
2356,6901
2357,7253
2358,8273
2359,6874
2360,7219
2360,8171
2360,7606
2360,7019
2360,6838
2360,7492
2360,6845
2360,6828
2360,7212
2360,6809
2360,6835
2360,6907
2360,7155
2360,7705
2360,8425
2360,6928
2360,7116
2360,6805
2360,8279
2360,8041
2360,7613
2360,6832
2360,6988
2360,6822
2361,7763
2361,7833
2362,7181
2362,7234
2362,7448
2362,8381
2362,8426
2362,8427
2362,7211
2362,8368
2362,7870
2362,6922
2362,6949
2362,7833
2363,6955
2364,7407
2364,6905
2365,7407
2365,6839
2365,8428
2365,6859
2365,6995
2365,6868
2365,6837
2365,6944
2365,7551
2366,6811
2366,6805
2367,6974
2367,6850
2367,7242
2367,7045
2367,6905
2367,7383
2367,7102
2367,6990
2368,6901
2369,7755
2370,6902
2370,7813
2370,7223
2370,6895
2370,7879
2370,6856
2370,7509
2370,6857
2370,7667
2370,8203
2370,6850
2370,6794
2370,8429
2370,7229
2370,8121
2370,8327
2370,7275
2370,6801
2370,8430
2370,7106
2370,6930
2370,7190
2370,6893
2370,7207
2370,7130
2370,6931
2370,8431
2370,7623
2370,7023
2370,8432
2370,7844
2370,7381
2370,7419
2370,6807
2370,7277
2370,7010
2370,7273
2370,7274
2370,6803
2370,6804
2370,7146
2370,7807
2370,6863
2370,7847
2370,6995
2370,6864
2370,6948
2370,8397
2370,8433
2370,6867
2370,7005
2370,7250
2370,8398
2370,6793
2370,7135
2370,6808
2370,7206
2370,7012
2371,6827
2371,6854
2371,7667
2371,6806
2371,7040
2371,7013
2372,7177
2373,7010
2373,6793
2374,7473
2375,7253
2376,6922
2377,6885
2377,6886
2378,8434
2379,6847
2379,6901
2379,7055
2379,7013
2379,7294
2379,7295
2379,6821
2380,6861
2381,6923
2381,8320
2381,6856
2381,7506
2381,7188
2381,7003
2381,8195
2381,8435
2381,6860
2381,7275
2381,8328
2381,6861
2381,8330
2381,6995
2381,7168
2381,6837
2381,8436
2381,6949
2381,7012
2381,7253
2381,7079
2381,7024
2381,8340
2382,7087
2382,7526
2383,8321
2383,8191
2383,7017
2383,7018
2383,8025
2383,6861
2383,6872
2383,6901
2383,6882
2383,8218
2383,8437
2383,7062
2383,6867
2383,6868
2383,6837
2383,7012
2383,8438
2383,7849
2383,8336
2383,7784
2384,6856
2384,6835
2384,7089
2384,6867
2384,8198
2385,6923
2385,6827
2385,7064
2385,7026
2385,6845
2385,6952
2385,6834
2385,6835
2385,8439
2385,6872
2385,6853
2386,6794
2386,6872
2386,6949
2386,6805
2387,7037
2388,7070
2389,7875
2389,7356
2389,6905
2390,6964
2391,6850
2392,7766
2392,7292
2392,7293
2392,6964
2392,7295
2393,7436
2393,8401
2393,7299
2393,8440
2393,6856
2393,8240
2393,8441
2393,8416
2393,8442
2393,7462
2393,8380
2393,7654
2393,7404
2393,6868
2393,8443
2393,6808
2393,7387
2393,8444
2393,7476
2393,7292
2394,6897
2394,6987
2394,7027
2395,7538
2396,6871
2397,6838
2397,7255
2398,7155
2398,6929
2399,7064
2399,6839
2399,6850
2399,6795
2400,6813
2400,7607
2400,7961
2400,6839
2400,7534
2400,7212
2400,7529
2400,8445
2400,8446
2400,7762
2400,7969
2400,6921
2400,7350
2400,7196
2400,7204
2400,7306
2400,6868
2400,6996
2400,8447
2400,6805
2400,7111
2400,6891
2400,7153
2401,7207
2402,7014
2402,6814
2402,7126
2402,6987
2402,6845
2402,6816
2402,6914
2402,6818
2402,6847
2402,6819
2402,6841
2402,7047
2402,6878
2402,7180
2402,6821
2403,6922
2404,7181
2404,7409
2404,6856
2404,8448
2404,7862
2404,8449
2404,7902
2404,8450
2404,6847
2404,8266
2404,8352
2404,8353
2404,8354
2404,8451
2404,6933
2404,8268
2404,7705
2404,7687
2404,8452
2404,7942
2404,7916
2404,7782
2404,7473
2404,6949
2404,6975
2404,7481
2404,6918
2404,8453
2404,7115
2404,7185
2405,7750
2405,7401
2405,8454
2405,7632
2405,7037
2405,6841
2405,7638
2405,8224
2405,7789
2405,8183
2405,6981
2405,7485
2406,7089
2407,6967
2408,6967
2409,7008
2409,7046
2410,7275
2410,6804
2410,6863
2410,6948
2411,8455
2412,6919
2412,6835
2413,7087
2414,6856
2414,6801
2414,7207
2414,7130
2414,8456
2414,6859
2414,6948
2414,7250
2414,6793
2415,6931
2416,6895
2416,7879
2416,7509
2416,6884
2416,6813
2416,7051
2416,8121
2416,6801
2416,7106
2416,7272
2416,6931
2416,8072
2416,7023
2416,7419
2416,6803
2416,6864
2416,7005
2416,8398
2416,6793
2416,7135
2416,6805
2416,7523
2417,6931
2418,6909
2419,6878
2420,8320
2421,7509
2421,6931
2421,6793
2422,6835
2422,6842
2422,6888
2423,6971
2423,6820
2424,8158
2425,7194
2425,7937
2425,6842
2426,6863
2427,6862
2428,6907
2429,6967
2429,7235
2429,7646
2429,7647
2429,8174
2429,7692
2429,8457
2429,7654
2429,8168
2429,8284
2429,7191
2430,6827
2430,7051
2430,6874
2431,6874
2432,6925
2432,6859
2432,6995
2433,7087
2434,7087
2435,6835
2436,6805
2437,6885
2437,8273
2438,6860
2439,6805
2440,7820
2441,7656
2441,7090
2441,7112
2441,6856
2441,6857
2441,6910
2441,6920
2441,7082
2441,6917
2441,7003
2441,7450
2441,8458
2441,6952
2441,6875
2441,6816
2441,7230
2441,8121
2441,6801
2441,7207
2441,7130
2441,6931
2441,7623
2441,6933
2441,7089
2441,6807
2441,7232
2441,6861
2441,6863
2441,7847
2441,6864
2441,7168
2441,6867
2441,6837
2441,6793
2441,6808
2441,7012
2441,7172
2441,7024
2441,7029
2441,8067
2442,6827
2443,7314
2443,6850
2443,7077
2443,7380
2444,8459
2444,6813
2444,7064
2444,6850
2444,8032
2444,7380
2444,7129
2445,6902
2445,7281
2445,6881
2445,7227
2445,8460
2445,8401
2445,7314
2445,8459
2445,7200
2445,6856
2445,6813
2445,6839
2445,6850
2445,7576
2445,7212
2445,6904
2445,7043
2445,6795
2445,7768
2445,8461
2445,6847
2445,7380
2445,7033
2445,6841
2445,6931
2445,6932
2445,6866
2445,7084
2445,6824
2445,6852
2445,6901
2445,6882
2445,6796
2445,6842
2445,6888
2445,7812
2445,7655
2445,7769
2445,8462
2445,8053
2445,7129
2445,6822
2446,7877
2446,7622
2446,8023
2446,7032
2446,7900
2447,7476
2447,8463
2448,6856
2448,6884
2448,6834
2448,7183
2448,7089
2448,8329
2448,6859
2448,6995
2448,6864
2448,6948
2448,6949
2448,7079
2449,6895
2449,6864
2450,6845
2450,6977
2450,6891
2451,6860
2452,7090
2452,6859
2453,8267
2454,6923
2454,8464
2454,6838
2454,6806
2454,6828
2454,6818
2454,6835
2454,6871
2454,6925
2454,6872
2454,6959
2454,7871
2454,7000
2454,6822
2455,6827
2455,6875
2455,6973
2455,6832
2456,6827
2456,6833
2456,7014
2457,6805
2458,6837
2458,6981
2459,7710
2459,7717
2460,6835
2461,7077
2462,6838
2463,8256
2464,7070
2464,6876
2464,6932
2464,6866
2464,6852
2464,6859
2464,6889
2465,6854
2466,7271
2466,6847
2466,8465
2466,6932
2466,6901
2467,7658
2468,6805
2469,7119
2470,7615
2470,6809
2470,8366
2470,8466
2470,8467
2471,6827
2471,6845
2471,6859
2472,7582
2473,6861
2474,6919
2475,7235
2476,6856
2476,7089
2476,6949
2476,6805
2476,6981
2477,6878
2477,8468
2478,6821
2479,6975
2480,7007
2480,6847
2480,6933
2480,6822
2481,6964
2482,6835
2482,6929
2482,6888
2483,7575
2483,6859
2483,6995
2483,6949
2484,6923
2484,7219
2484,7090
2484,7034
2484,6906
2484,7358
2484,7104
2484,8469
2484,8470
2484,6838
2484,6806
2484,6917
2484,8471
2484,6885
2484,7365
2484,6874
2484,7035
2484,7016
2484,6907
2484,6887
2484,7254
2484,7969
2484,6901
2484,6946
2484,8284
2484,7508
2484,7433
2484,6883
2484,7255
2484,6926
2484,6805
2484,6981
2484,6879
2484,6832
2484,6989
2485,7147
2485,6964
2486,6928
2486,7184
2486,7905
2486,7907
2486,7185
